34,005,48,439,TX,Tarrant County,21,61,1152
34,005,13,067,GA,Cobb County,20,38,1350
34,005,25,017,MA,Middlesex County,20,30,1171
34,007,34,015,NJ,Gloucester County,1620,2944,81676
34,007,34,005,NJ,Burlington County,1525,2625,87136
34,007,42,101,PA,Philadelphia County,898,1426,42264
34,007,34,001,NJ,Atlantic County,324,604,17878
34,007,42,091,PA,Montgomery County,165,261,10368
34,007,42,045,PA,Delaware County,131,211,7416
34,007,10,003,DE,New Castle County,115,206,7232
34,007,42,017,PA,Bucks County,101,157,6094
34,007,34,009,NJ,Cape May County,98,165,8566
34,007,34,011,NJ,Cumberland County,95,166,4660
34,007,36,061,NY,New York County,89,115,5794
34,007,34,021,NJ,Mercer County,83,156,3660
34,007,34,033,NJ,Salem County,80,154,2797
34,007,34,029,NJ,Ocean County,79,119,4847
34,007,34,023,NJ,Middlesex County,77,136,4353
34,007,48,453,TX,Travis County,69,125,1499
34,007,36,047,NY,Kings County,67,103,2309
34,007,42,029,PA,Chester County,65,115,5567
34,007,06,037,CA,Los Angeles County,60,87,5505
34,007,12,099,FL,Palm Beach County,60,109,7027
34,007,34,017,NJ,Hudson County,57,80,3411
34,007,34,025,NJ,Monmouth County,50,64,6456
34,007,36,081,NY,Queens County,48,84,1556
34,007,34,013,NJ,Essex County,46,69,2593
34,007,06,073,CA,San Diego County,44,58,1684
34,007,12,057,FL,Hillsborough County,44,80,5768
34,007,12,011,FL,Broward County,40,65,1744
34,007,12,095,FL,Orange County,40,67,2933
34,007,12,071,FL,Lee County,39,68,2709
34,007,12,086,FL,Miami-Dade County,38,71,2645
34,007,36,005,NY,Bronx County,35,77,837
34,007,11,001,DC,District of Columbia,32,37,1987
34,007,12,103,FL,Pinellas County,30,46,511
34,007,34,035,NJ,Somerset County,29,50,1824
34,007,04,013,AZ,Maricopa County,28,46,1467
34,007,24,031,MD,Montgomery County,28,45,2015
34,007,34,003,NJ,Bergen County,28,50,1905
34,007,24,003,MD,Anne Arundel County,27,53,1584
34,007,34,039,NJ,Union County,26,37,2036
34,007,48,201,TX,Harris County,26,52,2406
34,007,24,005,MD,Baltimore County,25,52,1279
34,007,24,510,MD,Baltimore city,25,33,1157
34,007,45,051,SC,Horry County,25,46,1628
34,007,12,097,FL,Osceola County,24,45,982
34,007,10,001,DE,Kent County,23,41,588
34,007,13,089,GA,DeKalb County,23,41,672
34,007,37,119,NC,Mecklenburg County,22,42,1422
34,007,25,017,MA,Middlesex County,21,35,1404
34,007,42,011,PA,Berks County,21,39,903
34,007,24,033,MD,Prince George's County,20,43,652
34,007,37,183,NC,Wake County,20,44,1729
34,007,51,059,VA,Fairfax County,20,31,1909
34,009,34,001,NJ,Atlantic County,335,573,15165
34,009,42,101,PA,Philadelphia County,124,164,5721
34,009,34,007,NJ,Camden County,104,163,5835
34,009,34,015,NJ,Gloucester County,89,152,4369
34,009,34,011,NJ,Cumberland County,80,160,2623
34,009,42,091,PA,Montgomery County,69,97,4288
34,009,34,005,NJ,Burlington County,68,110,3894
34,009,42,045,PA,Delaware County,49,74,2709
34,009,42,017,PA,Bucks County,44,76,4029
34,009,12,099,FL,Palm Beach County,43,69,4479
34,009,12,071,FL,Lee County,35,57,2829
34,009,42,029,PA,Chester County,31,45,1573
34,009,12,011,FL,Broward County,28,48,2958
34,009,12,021,FL,Collier County,26,38,4276
34,009,34,029,NJ,Ocean County,26,35,1088
34,009,36,061,NY,New York County,20,21,1092
34,011,34,001,NJ,Atlantic County,268,512,11377
34,011,34,015,NJ,Gloucester County,235,468,9978
34,011,34,033,NJ,Salem County,164,336,6093
34,011,34,007,NJ,Camden County,138,245,5218
34,011,34,009,NJ,Cape May County,93,187,4852
34,011,42,101,PA,Philadelphia County,62,104,2016
34,011,10,003,DE,New Castle County,54,90,1804
34,011,34,005,NJ,Burlington County,37,72,1610
34,011,48,453,TX,Travis County,24,42,551
34,013,34,039,NJ,Union County,2302,4509,112625
34,013,34,017,NJ,Hudson County,1289,2175,70994
34,013,34,027,NJ,Morris County,1020,1872,100339
34,013,34,031,NJ,Passaic County,859,1506,49750
34,013,34,003,NJ,Bergen County,810,1399,60415
34,013,34,023,NJ,Middlesex County,809,1488,51327
34,013,36,061,NY,New York County,683,964,87082
34,013,36,047,NY,Kings County,487,819,16014
34,013,34,035,NJ,Somerset County,314,575,31276
34,013,36,081,NY,Queens County,280,469,12384
34,013,36,005,NY,Bronx County,275,525,8078
34,013,34,029,NJ,Ocean County,270,443,35725
34,013,34,025,NJ,Monmouth County,257,429,23554
34,013,12,099,FL,Palm Beach County,157,304,50515
34,013,48,453,TX,Travis County,157,294,9264
34,013,12,011,FL,Broward County,136,238,8544
34,013,34,037,NJ,Sussex County,135,240,8621
34,013,34,005,NJ,Burlington County,122,227,4848
34,013,06,037,CA,Los Angeles County,110,147,8999
34,013,42,101,PA,Philadelphia County,104,185,6161
34,013,12,086,FL,Miami-Dade County,97,155,11906
34,013,34,041,NJ,Warren County,94,207,6363
34,013,34,021,NJ,Mercer County,91,143,3960
34,013,48,201,TX,Harris County,91,162,4654
34,013,37,119,NC,Mecklenburg County,90,169,3340
34,013,12,095,FL,Orange County,81,172,2152
34,013,42,095,PA,Northampton County,80,174,2972
34,013,42,077,PA,Lehigh County,75,171,2054
34,013,36,119,NY,Westchester County,69,114,5980
34,013,34,019,NJ,Hunterdon County,66,114,4575
34,013,42,089,PA,Monroe County,66,158,3126
34,013,12,057,FL,Hillsborough County,64,114,2658
34,013,09,001,CT,Fairfield County,62,118,6974
34,013,34,007,NJ,Camden County,62,99,2297
34,013,06,073,CA,San Diego County,61,97,2777
34,013,25,017,MA,Middlesex County,57,91,3782
34,013,13,135,GA,Gwinnett County,55,124,1840
34,013,42,079,PA,Luzerne County,55,114,1539
34,013,24,033,MD,Prince George's County,54,89,1628
34,013,12,071,FL,Lee County,53,83,3188
34,013,17,031,IL,Cook County,53,80,5218
34,013,37,183,NC,Wake County,53,111,2403
34,013,36,059,NY,Nassau County,52,76,2278
34,013,13,089,GA,DeKalb County,51,100,1370
34,013,24,031,MD,Montgomery County,50,85,2715
34,013,12,097,FL,Osceola County,49,112,1700
34,013,13,121,GA,Fulton County,49,93,2360
34,013,11,001,DC,District of Columbia,46,62,2265
34,013,36,087,NY,Rockland County,46,84,2197
34,013,25,025,MA,Suffolk County,45,60,3657
34,013,24,510,MD,Baltimore city,43,69,1619
34,013,32,003,NV,Clark County,40,90,1940
34,013,36,085,NY,Richmond County,39,84,1342
34,013,48,113,TX,Dallas County,39,73,2407
34,013,42,017,PA,Bucks County,38,78,3323
34,013,36,103,NY,Suffolk County,37,63,1518
34,013,06,075,CA,San Francisco County,36,47,1026
34,013,12,031,FL,Duval County,35,51,1196
34,013,09,009,CT,New Haven County,33,71,2049
34,013,13,067,GA,Cobb County,33,60,1597
34,013,51,059,VA,Fairfax County,30,42,1762
34,013,09,003,CT,Hartford County,29,55,1332
34,013,24,005,MD,Baltimore County,29,46,948
34,013,34,001,NJ,Atlantic County,29,52,1926
34,013,37,063,NC,Durham County,29,49,1658
34,013,37,081,NC,Guilford County,29,47,797
34,013,10,003,DE,New Castle County,27,55,1427
34,013,42,091,PA,Montgomery County,27,49,4233
34,013,12,117,FL,Seminole County,25,40,812
34,013,34,015,NJ,Gloucester County,25,42,1404
34,013,36,071,NY,Orange County,25,48,1388
34,013,42,045,PA,Delaware County,25,45,936
34,013,48,439,TX,Tarrant County,25,55,1548
34,013,53,033,WA,King County,25,44,2173
34,013,06,059,CA,Orange County,24,47,3015
34,013,42,103,PA,Pike County,24,49,1849
34,013,06,085,CA,Santa Clara County,23,39,3162
34,013,12,103,FL,Pinellas County,23,44,1465
34,013,39,049,OH,Franklin County,23,45,635
34,013,45,051,SC,Horry County,23,37,830
34,013,08,031,CO,Denver County,22,29,1046
34,013,12,021,FL,Collier County,22,47,6106
34,013,15,003,HI,Honolulu County,20,33,696
34,013,39,035,OH,Cuyahoga County,20,42,2195
34,013,42,003,PA,Allegheny County,20,28,1016
34,013,48,085,TX,Collin County,20,37,1019
34,013,51,153,VA,Prince William County,20,33,606
34,013,51,810,VA,Virginia Beach city,20,35,655
34,015,34,007,NJ,Camden County,1476,2553,66286
34,015,42,101,PA,Philadelphia County,353,507,17220
34,015,34,005,NJ,Burlington County,255,411,16423
34,015,34,033,NJ,Salem County,232,446,10360
34,015,34,011,NJ,Cumberland County,191,367,7195
34,015,34,001,NJ,Atlantic County,190,321,11007
34,015,42,045,PA,Delaware County,115,178,11437
34,015,34,009,NJ,Cape May County,86,157,6507
34,015,10,003,DE,New Castle County,73,116,5064
34,015,42,091,PA,Montgomery County,71,102,3773
34,015,34,021,NJ,Mercer County,43,74,2447
34,015,42,017,PA,Bucks County,42,64,1945
34,015,42,029,PA,Chester County,40,67,2085
34,015,34,029,NJ,Ocean County,39,68,2419
34,015,34,023,NJ,Middlesex County,33,61,2102
34,015,36,061,NY,New York County,27,33,2399
34,015,12,071,FL,Lee County,23,41,1958
34,015,06,073,CA,San Diego County,21,27,1165
34,015,12,011,FL,Broward County,21,30,856
34,015,12,099,FL,Palm Beach County,20,31,1801
34,017,34,003,NJ,Bergen County,2513,4751,213344
34,017,34,013,NJ,Essex County,1578,3008,142896
34,017,36,061,NY,New York County,1448,1902,152161
34,017,34,023,NJ,Middlesex County,1033,2202,111172
34,017,34,039,NJ,Union County,942,1850,88216
34,017,36,047,NY,Kings County,716,1049,33822
34,017,36,081,NY,Queens County,626,995,32820
34,017,34,031,NJ,Passaic County,545,991,32793
34,017,34,027,NJ,Morris County,505,905,59262
34,017,34,025,NJ,Monmouth County,418,707,51678
34,017,36,005,NY,Bronx County,329,591,10113
34,017,34,035,NJ,Somerset County,282,511,30077
34,017,06,037,CA,Los Angeles County,224,363,20575
34,017,12,086,FL,Miami-Dade County,213,367,16424
34,017,34,029,NJ,Ocean County,208,334,16695
34,017,36,119,NY,Westchester County,173,321,28486
34,017,36,059,NY,Nassau County,170,318,12886
34,017,17,031,IL,Cook County,166,263,15566
34,017,12,011,FL,Broward County,155,268,7686
34,017,09,001,CT,Fairfield County,134,236,19973
34,017,48,201,TX,Harris County,134,271,10050
34,017,34,021,NJ,Mercer County,132,270,12122
34,017,12,095,FL,Orange County,113,203,5043
34,017,37,119,NC,Mecklenburg County,112,229,7828
34,017,36,085,NY,Richmond County,111,172,6485
34,017,48,453,TX,Travis County,109,189,6221
34,017,06,085,CA,Santa Clara County,107,175,12787
34,017,42,101,PA,Philadelphia County,107,161,6774
34,017,36,103,NY,Suffolk County,106,165,8494
34,017,12,099,FL,Palm Beach County,97,180,7823
34,017,53,033,WA,King County,96,153,10362
34,017,12,057,FL,Hillsborough County,95,202,7124
34,017,34,005,NJ,Burlington County,86,180,6352
34,017,06,001,CA,Alameda County,84,150,8453
34,017,34,037,NJ,Sussex County,80,147,5866
34,017,51,059,VA,Fairfax County,73,151,6181
34,017,04,013,AZ,Maricopa County,71,121,4225
34,017,13,121,GA,Fulton County,69,141,5936
34,017,48,113,TX,Dallas County,69,155,5739
34,017,24,031,MD,Montgomery County,66,127,4533
34,017,06,059,CA,Orange County,65,121,3886
34,017,06,073,CA,San Diego County,65,103,6436
34,017,36,087,NY,Rockland County,62,119,5998
34,017,10,003,DE,New Castle County,59,97,4002
34,017,42,077,PA,Lehigh County,59,121,2202
34,017,25,025,MA,Suffolk County,58,86,7481
34,017,06,075,CA,San Francisco County,57,76,7182
34,017,24,033,MD,Prince George's County,56,89,2000
34,017,36,071,NY,Orange County,55,105,3905
34,017,37,183,NC,Wake County,55,116,4112
34,017,42,091,PA,Montgomery County,55,101,5030
34,017,34,007,NJ,Camden County,54,89,2699
34,017,34,019,NJ,Hunterdon County,54,105,5186
34,017,09,003,CT,Hartford County,52,96,3688
34,017,42,089,PA,Monroe County,51,103,2071
34,017,12,097,FL,Osceola County,50,99,2724
34,017,34,041,NJ,Warren County,49,87,2897
34,017,42,095,PA,Northampton County,49,84,2221
34,017,39,049,OH,Franklin County,48,92,3575
34,017,32,003,NV,Clark County,47,91,3186
34,017,48,085,TX,Collin County,47,104,3906
34,017,11,001,DC,District of Columbia,46,55,4286
34,017,12,103,FL,Pinellas County,46,89,3808
34,017,47,037,TN,Davidson County,44,88,2828
34,017,25,021,MA,Norfolk County,40,73,4013
34,017,12,031,FL,Duval County,39,58,1965
34,017,12,071,FL,Lee County,38,76,1565
34,017,09,009,CT,New Haven County,37,71,1462
34,017,24,005,MD,Baltimore County,36,72,2322
34,017,42,003,PA,Allegheny County,36,69,2918
34,017,06,081,CA,San Mateo County,34,61,5725
34,017,27,053,MN,Hennepin County,34,54,2984
34,017,12,105,FL,Polk County,33,75,1159
34,017,13,089,GA,DeKalb County,33,54,3744
34,017,44,007,RI,Providence County,33,60,1751
34,017,48,439,TX,Tarrant County,33,64,2719
34,017,08,031,CO,Denver County,30,55,2650
34,017,25,009,MA,Essex County,30,61,1776
34,017,42,079,PA,Luzerne County,29,58,896
34,017,12,117,FL,Seminole County,28,50,1074
34,017,42,011,PA,Berks County,28,54,884
34,017,51,013,VA,Arlington County,28,41,3403
34,017,24,510,MD,Baltimore city,27,38,1935
34,017,06,013,CA,Contra Costa County,26,45,3355
34,017,42,029,PA,Chester County,26,40,1709
34,017,12,009,FL,Brevard County,25,48,1130
34,017,13,067,GA,Cobb County,25,42,1190
34,017,13,135,GA,Gwinnett County,24,52,1498
34,017,17,043,IL,DuPage County,24,52,1971
34,017,42,045,PA,Delaware County,24,45,2539
34,017,26,125,MI,Oakland County,23,46,2327
34,017,34,001,NJ,Atlantic County,23,38,1013
34,017,48,029,TX,Bexar County,23,40,1267
34,017,51,087,VA,Henrico County,23,51,1569
34,017,36,027,NY,Dutchess County,22,44,1111
34,017,25,027,MA,Worcester County,21,40,1037
34,017,36,055,NY,Monroe County,21,39,986
34,017,37,063,NC,Durham County,21,36,1834
34,017,51,810,VA,Virginia Beach city,21,25,970
34,017,12,021,FL,Collier County,20,32,1356
34,019,34,035,NJ,Somerset County,286,488,24738
34,019,34,041,NJ,Warren County,214,337,12529
34,019,42,017,PA,Bucks County,122,203,10533
34,019,34,027,NJ,Morris County,116,168,9450
34,019,34,023,NJ,Middlesex County,115,159,6272
34,019,42,095,PA,Northampton County,84,141,9772
34,019,34,017,NJ,Hudson County,81,105,8337
34,019,34,021,NJ,Mercer County,75,128,5389
34,019,36,061,NY,New York County,57,76,9785
34,019,34,039,NJ,Union County,51,81,4122
34,019,34,025,NJ,Monmouth County,50,74,6937
34,019,34,029,NJ,Ocean County,44,82,4901
34,019,42,101,PA,Philadelphia County,32,36,1616
34,019,42,077,PA,Lehigh County,27,32,827
34,019,36,047,NY,Kings County,26,34,1100
34,019,34,007,NJ,Camden County,22,23,1059
34,019,12,099,FL,Palm Beach County,21,40,3339
34,019,34,003,NJ,Bergen County,21,29,1559
34,019,34,005,NJ,Burlington County,21,26,1344
34,019,42,091,PA,Montgomery County,19,31,3211
34,021,34,005,NJ,Burlington County,774,1370,43559
34,021,34,023,NJ,Middlesex County,625,1206,56205
34,021,42,017,PA,Bucks County,604,1135,77052
34,021,36,061,NY,New York County,281,355,31725
34,021,34,025,NJ,Monmouth County,236,396,19826
34,021,34,035,NJ,Somerset County,208,386,26201
34,021,42,101,PA,Philadelphia County,192,283,10070
34,021,34,029,NJ,Ocean County,171,279,10668
34,021,34,017,NJ,Hudson County,168,234,15544
34,021,36,047,NY,Kings County,134,196,9065
34,021,34,019,NJ,Hunterdon County,111,177,9551
34,021,34,007,NJ,Camden County,105,181,6083
34,021,34,013,NJ,Essex County,95,167,6662
34,021,34,039,NJ,Union County,85,150,6137
34,021,06,037,CA,Los Angeles County,68,96,4975
34,021,42,091,PA,Montgomery County,68,115,5590
34,021,34,003,NJ,Bergen County,60,102,4054
34,021,36,081,NY,Queens County,60,103,3428
34,021,25,017,MA,Middlesex County,59,89,5705
34,021,12,099,FL,Palm Beach County,52,75,7300
34,021,34,027,NJ,Morris County,51,81,4889
34,021,48,453,TX,Travis County,48,88,1780
34,021,06,085,CA,Santa Clara County,41,80,7425
34,021,10,003,DE,New Castle County,36,50,2306
34,021,34,015,NJ,Gloucester County,36,66,3556
34,021,53,033,WA,King County,36,65,3407
34,021,12,011,FL,Broward County,35,68,1945
34,021,51,059,VA,Fairfax County,34,61,2961
34,021,11,001,DC,District of Columbia,33,37,2460
34,021,24,031,MD,Montgomery County,33,66,3415
34,021,24,033,MD,Prince George's County,32,64,919
34,021,34,001,NJ,Atlantic County,32,59,1680
34,021,42,045,PA,Delaware County,31,45,1729
34,021,12,057,FL,Hillsborough County,30,67,2330
34,021,17,031,IL,Cook County,30,49,1841
34,021,37,119,NC,Mecklenburg County,28,55,1442
34,021,06,001,CA,Alameda County,27,50,3057
34,021,06,073,CA,San Diego County,27,41,2215
34,021,36,005,NY,Bronx County,27,44,1256
34,021,37,183,NC,Wake County,26,54,2150
34,021,09,001,CT,Fairfield County,25,43,2934
34,021,42,029,PA,Chester County,25,43,3233
34,021,36,119,NY,Westchester County,24,51,1719
34,021,06,075,CA,San Francisco County,23,25,3998
34,021,34,031,NJ,Passaic County,23,35,1550
34,021,42,077,PA,Lehigh County,23,41,1169
34,021,48,201,TX,Harris County,23,67,2512
34,021,04,013,AZ,Maricopa County,22,42,1683
34,021,12,071,FL,Lee County,22,42,2121
34,021,12,095,FL,Orange County,22,42,1049
34,021,25,025,MA,Suffolk County,22,25,1926
34,021,32,003,NV,Clark County,22,33,1899
34,021,06,059,CA,Orange County,21,37,2156
34,021,24,005,MD,Baltimore County,21,37,1025
34,021,24,510,MD,Baltimore city,20,31,1482
34,023,34,035,NJ,Somerset County,1850,3556,121251
34,023,34,039,NJ,Union County,1411,2527,75141
34,023,34,025,NJ,Monmouth County,1385,2625,106326
34,023,34,021,NJ,Mercer County,937,1774,77922
34,023,34,017,NJ,Hudson County,810,1196,59494
34,023,34,029,NJ,Ocean County,591,980,36134
34,023,34,013,NJ,Essex County,537,949,30932
34,023,36,061,NY,New York County,469,594,41648
34,023,34,003,NJ,Bergen County,335,576,27139
34,023,36,047,NY,Kings County,330,503,15377
34,023,34,027,NJ,Morris County,278,469,25680
34,023,36,081,NY,Queens County,251,443,13558
34,023,34,005,NJ,Burlington County,239,448,16771
34,023,34,019,NJ,Hunterdon County,188,371,18021
34,023,12,099,FL,Palm Beach County,157,269,15464
34,023,36,085,NY,Richmond County,153,292,7942
34,023,42,017,PA,Bucks County,151,261,13023
34,023,42,101,PA,Philadelphia County,148,218,7367
34,023,36,005,NY,Bronx County,139,248,3946
34,023,06,037,CA,Los Angeles County,129,194,7840
34,023,34,031,NJ,Passaic County,124,212,6864
34,023,48,453,TX,Travis County,112,225,4714
34,023,12,011,FL,Broward County,106,184,5171
34,023,34,007,NJ,Camden County,102,186,6023
34,023,12,057,FL,Hillsborough County,100,221,5913
34,023,12,086,FL,Miami-Dade County,100,171,22691
34,023,48,201,TX,Harris County,96,199,5370
34,023,34,041,NJ,Warren County,91,181,5711
34,023,17,031,IL,Cook County,90,153,5874
34,023,36,059,NY,Nassau County,90,157,16839
34,023,51,059,VA,Fairfax County,85,182,7151
34,023,48,113,TX,Dallas County,81,188,6347
34,023,37,119,NC,Mecklenburg County,80,182,6713
34,023,37,183,NC,Wake County,80,176,5437
34,023,06,085,CA,Santa Clara County,79,169,7815
34,023,10,003,DE,New Castle County,77,140,5669
34,023,42,095,PA,Northampton County,77,161,4028
34,023,12,095,FL,Orange County,73,131,3696
34,023,42,029,PA,Chester County,73,224,4337
34,023,42,091,PA,Montgomery County,72,137,5708
34,023,25,017,MA,Middlesex County,69,118,5868
34,023,06,001,CA,Alameda County,65,149,5994
34,023,36,103,NY,Suffolk County,65,116,3374
34,023,36,119,NY,Westchester County,65,118,5165
34,023,24,031,MD,Montgomery County,63,106,4649
34,023,06,073,CA,San Diego County,60,93,2726
34,023,04,013,AZ,Maricopa County,59,108,3867
34,023,13,121,GA,Fulton County,58,125,4325
34,023,24,033,MD,Prince George's County,56,123,1552
34,023,42,077,PA,Lehigh County,54,103,2507
34,023,06,059,CA,Orange County,53,87,5023
34,023,09,001,CT,Fairfield County,53,98,3723
34,023,48,085,TX,Collin County,52,156,5763
34,023,53,033,WA,King County,51,89,5516
34,023,34,001,NJ,Atlantic County,49,89,1958
34,023,32,003,NV,Clark County,47,84,2749
34,023,11,001,DC,District of Columbia,46,57,2715
34,023,25,025,MA,Suffolk County,45,57,3043
34,023,06,075,CA,San Francisco County,44,50,25545
34,023,09,003,CT,Hartford County,43,85,3044
34,023,12,071,FL,Lee County,42,63,4401
34,023,12,103,FL,Pinellas County,41,60,2088
34,023,24,005,MD,Baltimore County,40,82,1821
34,023,09,009,CT,New Haven County,37,72,2752
34,023,12,031,FL,Duval County,37,74,2359
34,023,12,117,FL,Seminole County,34,61,1516
34,023,34,037,NJ,Sussex County,34,60,2637
34,023,44,007,RI,Providence County,34,64,1880
34,023,13,135,GA,Gwinnett County,33,53,1337
34,023,42,003,PA,Allegheny County,33,60,1807
34,023,45,051,SC,Horry County,33,62,1515
34,023,51,107,VA,Loudoun County,33,74,2538
34,023,39,049,OH,Franklin County,32,70,2495
34,023,42,089,PA,Monroe County,32,66,1683
34,023,12,127,FL,Volusia County,30,50,1220
34,023,24,003,MD,Anne Arundel County,30,81,1678
34,023,25,021,MA,Norfolk County,29,57,2219
34,023,27,053,MN,Hennepin County,29,52,1881
34,023,34,015,NJ,Gloucester County,29,44,1570
34,023,48,439,TX,Tarrant County,29,71,2115
34,023,12,097,FL,Osceola County,28,56,909
34,023,13,067,GA,Cobb County,28,54,1979
34,023,12,021,FL,Collier County,27,45,3157
34,023,12,069,FL,Lake County,27,53,1755
34,023,42,045,PA,Delaware County,27,49,2306
34,023,10,001,DE,Kent County,26,59,2240
34,023,13,089,GA,DeKalb County,26,54,1794
34,023,42,079,PA,Luzerne County,26,53,2054
34,023,12,009,FL,Brevard County,25,45,1621
34,023,12,105,FL,Polk County,25,53,1146
34,023,06,081,CA,San Mateo County,24,37,2171
34,023,12,115,FL,Sarasota County,24,37,1522
34,023,25,027,MA,Worcester County,24,44,1187
34,023,42,011,PA,Berks County,23,55,1129
34,023,48,157,TX,Fort Bend County,23,68,1794
34,023,51,087,VA,Henrico County,23,54,2061
34,023,51,153,VA,Prince William County,23,36,1574
34,023,17,043,IL,DuPage County,22,55,2005
34,023,24,510,MD,Baltimore city,22,32,806
34,023,08,031,CO,Denver County,21,23,979
34,023,12,101,FL,Pasco County,21,45,1552
34,023,42,071,PA,Lancaster County,21,41,951
34,023,51,013,VA,Arlington County,21,28,1471
34,023,12,111,FL,St. Lucie County,20,42,961
34,023,36,087,NY,Rockland County,20,34,1208
34,025,34,029,NJ,Ocean County,1840,3091,117731
34,025,34,023,NJ,Middlesex County,1123,1837,83538
34,025,36,061,NY,New York County,521,630,54202
34,025,34,017,NJ,Hudson County,461,581,36664
34,025,36,047,NY,Kings County,262,399,19185
34,025,34,021,NJ,Mercer County,246,382,18497
34,025,34,039,NJ,Union County,207,332,13808
34,025,12,099,FL,Palm Beach County,200,312,103535
34,025,34,013,NJ,Essex County,199,323,11610
34,025,34,003,NJ,Bergen County,165,245,12024
34,025,34,027,NJ,Morris County,161,234,18426
34,025,36,085,NY,Richmond County,149,260,9726
34,025,34,035,NJ,Somerset County,143,205,9662
34,025,34,005,NJ,Burlington County,128,221,7110
34,025,36,081,NY,Queens County,123,179,6918
34,025,42,101,PA,Philadelphia County,110,132,5734
34,025,06,037,CA,Los Angeles County,101,138,6599
34,025,12,011,FL,Broward County,95,138,5660
34,025,34,007,NJ,Camden County,67,104,3746
34,025,12,071,FL,Lee County,61,98,12001
34,025,34,031,NJ,Passaic County,60,84,3292
34,025,12,021,FL,Collier County,59,112,21252
34,025,34,019,NJ,Hunterdon County,54,86,3685
34,025,06,073,CA,San Diego County,53,85,3403
34,025,12,115,FL,Sarasota County,52,95,6214
34,025,12,086,FL,Miami-Dade County,50,85,10758
34,025,11,001,DC,District of Columbia,49,54,2884
34,025,42,017,PA,Bucks County,49,91,2969
34,025,36,059,NY,Nassau County,48,81,10445
34,025,04,013,AZ,Maricopa County,47,79,10953
34,025,36,103,NY,Suffolk County,46,66,2184
34,025,48,453,TX,Travis County,44,72,4088
34,025,12,057,FL,Hillsborough County,40,73,2503
34,025,24,033,MD,Prince George's County,37,99,856
34,025,34,001,NJ,Atlantic County,37,70,2107
34,025,09,001,CT,Fairfield County,35,63,5084
34,025,24,031,MD,Montgomery County,34,61,2605
34,025,12,103,FL,Pinellas County,33,52,2451
34,025,17,031,IL,Cook County,33,39,1563
34,025,36,119,NY,Westchester County,33,42,2983
34,025,36,005,NY,Bronx County,32,48,1603
34,025,51,059,VA,Fairfax County,32,50,1661
34,025,24,510,MD,Baltimore city,31,35,1540
34,025,06,075,CA,San Francisco County,30,33,3128
34,025,06,085,CA,Santa Clara County,30,42,3170
34,025,12,085,FL,Martin County,30,51,2490
34,025,34,015,NJ,Gloucester County,30,47,1722
34,025,12,111,FL,St. Lucie County,29,45,1699
34,025,13,121,GA,Fulton County,29,40,1215
34,025,48,201,TX,Harris County,29,47,2145
34,025,37,119,NC,Mecklenburg County,28,57,2397
34,025,34,037,NJ,Sussex County,27,44,1492
34,025,37,183,NC,Wake County,27,51,2454
34,025,10,003,DE,New Castle County,26,41,1303
34,025,12,095,FL,Orange County,26,61,3225
34,025,12,127,FL,Volusia County,26,44,1176
34,025,25,017,MA,Middlesex County,25,28,1106
34,025,06,059,CA,Orange County,23,44,2199
34,025,34,041,NJ,Warren County,23,42,1088
34,025,42,091,PA,Montgomery County,23,34,1621
34,025,12,009,FL,Brevard County,22,33,1108
34,025,32,003,NV,Clark County,22,33,1131
34,025,42,029,PA,Chester County,22,39,2051
34,025,45,019,SC,Charleston County,22,35,1492
34,025,53,033,WA,King County,22,34,2083
34,025,08,031,CO,Denver County,21,25,1992
34,025,12,101,FL,Pasco County,21,42,2011
34,025,45,013,SC,Beaufort County,21,39,2080
34,025,45,051,SC,Horry County,21,38,1812
34,025,24,003,MD,Anne Arundel County,20,32,674
34,027,34,013,NJ,Essex County,678,1128,57496
34,027,34,031,NJ,Passaic County,603,989,38628
34,027,34,037,NJ,Sussex County,579,923,34902
34,027,34,017,NJ,Hudson County,530,686,46902
34,027,34,003,NJ,Bergen County,459,781,38054
34,027,36,061,NY,New York County,433,514,41357
34,027,34,035,NJ,Somerset County,427,740,74071
34,027,34,041,NJ,Warren County,365,606,22315
34,027,34,039,NJ,Union County,317,518,26529
34,027,34,023,NJ,Middlesex County,240,444,23294
34,027,34,029,NJ,Ocean County,180,267,20602
34,027,36,047,NY,Kings County,150,186,7735
34,027,34,025,NJ,Monmouth County,139,230,14422
34,027,34,019,NJ,Hunterdon County,123,202,12673
34,027,12,099,FL,Palm Beach County,119,184,30152
34,027,36,081,NY,Queens County,105,148,5765
34,027,06,037,CA,Los Angeles County,101,146,8287
34,027,48,453,TX,Travis County,78,153,16070
34,027,17,031,IL,Cook County,75,113,13857
34,027,42,101,PA,Philadelphia County,71,90,4160
34,027,42,089,PA,Monroe County,69,120,3617
34,027,12,011,FL,Broward County,65,105,4798
34,027,34,021,NJ,Mercer County,63,113,4270
34,027,42,095,PA,Northampton County,59,107,5380
34,027,06,073,CA,San Diego County,55,101,11570
34,027,24,031,MD,Montgomery County,54,102,4716
34,027,25,017,MA,Middlesex County,54,81,6465
34,027,09,001,CT,Fairfield County,51,74,4306
34,027,36,119,NY,Westchester County,50,78,5872
34,027,48,201,TX,Harris County,49,115,8039
34,027,06,075,CA,San Francisco County,43,59,5304
34,027,12,071,FL,Lee County,43,80,6030
34,027,12,103,FL,Pinellas County,43,82,5578
34,027,12,021,FL,Collier County,42,74,23229
